Date,Open,High,Low,Close,High_Last_7_Days,Low_Last_7_Days,Days_Since_High_Last_7_Days,Days_Since_Low_Last_7_Days,%_Diff_From_High_Last_7_Days,%_Diff_From_Low_Last_7_Days,High_Next_5_Days,Low_Next_5_Days,%_Diff_From_High_Next_5_Days,%_Diff_From_Low_Next_5_Days
2024-09-21,62643.08,63908.59,62010.32,63275.84,63275.84,62340.32,7,4,0.0,1.5007,63218.74,62927.86,0.0903,0.553
2024-09-21,62586.56,63850.93,61954.37,63218.74,63275.84,62340.32,6,3,-0.0902,1.4091,63137.69,62901.81,0.1284,0.5039
2024-09-21,62502.08,63764.75,61870.75,63133.42,63275.84,62340.32,5,2,-0.2251,1.2722,63137.69,62901.81,-0.0068,0.3682
2024-09-21,62481.69,63743.94,61850.56,63112.81,63275.84,62340.32,4,1,-0.2576,1.2392,63137.69,62814.01,-0.0394,0.4757
2024-09-21,62506.32,63769.07,61874.94,63137.69,63275.84,62741.96,3,2,-0.2183,0.6307,62927.86,62814.01,0.3335,0.5153
2024-09-21,62298.58,63557.14,61669.3,62927.86,63275.84,62741.96,2,1,-0.5499,0.2963,63014.16,62814.01,-0.1369,0.1812
2024-09-21,62272.79,63530.83,61643.77,62901.81,63275.84,62901.81,1,7,-0.5911,0.0,63062.57,62814.01,-0.2549,0.1398
2024-09-21,62274.34,63532.41,61645.31,62903.38,63218.74,62901.81,1,6,-0.4989,0.0025,63062.57,62814.01,-0.2524,0.1423
2024-09-21,62185.87,63442.15,61557.73,62814.01,63137.69,62814.01,3,7,-0.5127,0.0,63062.57,62913.75,-0.3942,-0.1585
2024-09-21,62284.61,63542.88,61655.47,62913.75,63137.69,62814.01,2,6,-0.3547,0.1588,63073.66,63014.16,-0.2535,-0.1593
2024-09-21,62384.01,63644.3,61753.87,63014.16,63137.69,62814.01,1,5,-0.1957,0.3186,63095.75,63016.36,-0.1293,-0.0035
2024-09-21,62431.95,63693.2,61801.32,63062.57,63062.57,62814.01,7,4,0.0,0.3957,63163.6,63016.36,-0.16,0.0733
2024-09-21,62403.95,63664.63,61773.6,63034.29,63062.57,62814.01,6,3,-0.0448,0.3507,63180.18,63016.36,-0.2309,0.0284
2024-09-21,62386.2,63646.53,61756.04,63016.36,63062.57,62814.01,5,2,-0.0733,0.3221,63195.46,63073.66,-0.2834,-0.0908
2024-09-21,62442.92,63704.4,61812.19,63073.66,63073.66,62814.01,7,1,0.0,0.4134,63211.87,63095.75,-0.2186,-0.035
2024-09-21,62464.8,63726.71,61833.84,63095.75,63095.75,62913.75,7,1,0.0,0.2893,63327.04,63163.6,-0.3652,-0.1074
2024-09-21,62531.97,63795.24,61900.33,63163.6,63163.6,63014.16,7,1,0.0,0.2372,63327.04,63180.18,-0.2581,-0.0262
2024-09-21,62548.37,63811.98,61916.57,63180.18,63180.18,63016.36,7,3,0.0,0.26,63327.04,63195.46,-0.2319,-0.0242
2024-09-21,62563.51,63827.41,61931.55,63195.46,63195.46,63016.36,7,2,0.0,0.2842,63327.04,63195.69,-0.2078,-0.0004
2024-09-21,62579.75,63843.99,61947.63,63211.87,63211.87,63016.36,7,1,0.0,0.3102,63327.04,63153.94,-0.1819,0.0917
2024-09-21,62693.77,63960.31,62060.49,63327.04,63327.04,63073.66,7,1,0.0,0.4017,63281.39,63135.95,0.0721,0.3027
2024-09-21,62648.58,63914.2,62015.76,63281.39,63327.04,63095.75,6,1,-0.0721,0.2942,63276.44,63135.95,0.0078,0.2304
2024-09-22,62643.67,63909.2,62010.91,63276.44,63327.04,63163.6,5,1,-0.0799,0.1786,63404.04,63135.95,-0.2013,0.2225
2024-09-22,62563.74,63827.65,61931.78,63195.69,63327.04,63180.18,4,1,-0.2074,0.0246,63404.04,63135.95,-0.3286,0.0946
2024-09-22,62522.4,63785.48,61890.86,63153.94,63327.04,63153.94,3,7,-0.2733,0.0,63404.04,62994.18,-0.3944,0.2536
2024-09-22,62504.59,63767.31,61873.23,63135.95,63327.04,63135.95,2,7,-0.3017,0.0,63404.04,62994.18,-0.4228,0.225
2024-09-22,62613.4,63878.31,61980.94,63245.86,63327.04,63135.95,1,6,-0.1282,0.1741,63404.04,62994.18,-0.2495,0.3995
2024-09-22,62770.0,64038.08,62135.96,63404.04,63404.04,63135.95,7,5,0.0,0.4246,63221.04,62994.18,0.2895,0.6506
2024-09-22,62588.83,63853.25,61956.62,63221.04,63404.04,63135.95,6,4,-0.2886,0.1348,63172.7,62950.49,0.0765,0.4298
2024-09-22,62364.24,63624.13,61734.3,62994.18,63404.04,62994.18,5,7,-0.6464,0.0,63172.7,62872.55,-0.2826,0.1935
2024-09-22,62540.98,63804.43,61909.25,63172.7,63404.04,62994.18,4,6,-0.3649,0.2834,63143.39,62872.55,0.0464,0.4774
2024-09-22,62497.35,63759.92,61866.06,63128.63,63404.04,62994.18,3,5,-0.4344,0.2134,63143.39,62849.84,-0.0234,0.4436
2024-09-22,62511.96,63774.82,61880.52,63143.39,63404.04,62994.18,2,4,-0.4111,0.2369,63029.78,62720.63,0.1803,0.674
2024-09-22,62320.99,63580.0,61691.48,62950.49,63404.04,62950.49,1,7,-0.7153,0.0,63029.78,62630.56,-0.1258,0.5108
2024-09-22,62243.83,63501.28,61615.1,62872.55,63221.04,62872.55,1,7,-0.5512,0.0,63029.78,62630.56,-0.2494,0.3864
2024-09-22,62399.48,63660.07,61769.18,63029.78,63172.7,62872.55,2,6,-0.2262,0.2501,62884.44,62630.56,0.2311,0.6374
2024-09-22,62221.35,63478.34,61592.85,62849.84,63172.7,62849.84,1,7,-0.5111,0.0,62884.44,62630.56,-0.055,0.3501
2024-09-22,62093.42,63347.83,61466.21,62720.63,63143.39,62720.63,2,7,-0.6695,0.0,62884.44,62629.68,-0.2605,0.1452
2024-09-22,62004.25,63256.86,61377.94,62630.56,63143.39,62630.56,1,7,-0.8122,0.0,62884.44,62591.27,-0.4037,0.0628
2024-09-22,62255.6,63513.28,61626.75,62884.44,63029.78,62630.56,3,6,-0.2306,0.4054,62812.42,62591.27,0.1147,0.4684
2024-09-22,62184.3,63440.55,61556.18,62812.42,63029.78,62630.56,2,5,-0.3448,0.2904,62924.27,62591.27,-0.1778,0.3533
2024-09-22,62073.89,63327.91,61446.88,62700.9,63029.78,62630.56,1,4,-0.5218,0.1123,62924.27,62591.27,-0.355,0.1751
2024-09-22,62003.38,63255.97,61377.08,62629.68,62884.44,62629.68,4,7,-0.4051,0.0,63238.25,62591.27,-0.9624,0.0614
2024-09-22,61965.36,63217.18,61339.45,62591.27,62884.44,62591.27,3,7,-0.4662,0.0,63304.54,62784.84,-1.1267,-0.3083
2024-09-22,62157.0,63412.69,61529.15,62784.84,62884.44,62591.27,2,6,-0.1584,0.3093,63304.54,62734.55,-0.8209,0.0802
2024-09-22,62295.03,63553.52,61665.79,62924.27,62924.27,62591.27,7,5,0.0,0.532,63849.17,62734.55,-1.4486,0.3024
2024-09-23,62270.0,63527.98,61641.01,62898.99,62924.27,62591.27,6,4,-0.0402,0.4916,63849.17,62734.55,-1.4882,0.2621
2024-09-23,62605.87,63870.63,61973.49,63238.25,63238.25,62591.27,7,3,0.0,1.0337,63849.17,62734.55,-0.9568,0.8029
2024-09-23,62671.49,63937.59,62038.45,63304.54,63304.54,62591.27,7,2,0.0,1.1396,63849.17,62734.55,-0.853,0.9086
2024-09-23,62107.2,63361.89,61479.86,62734.55,63304.54,62591.27,6,1,-0.9004,0.2289,64501.16,63458.91,-2.7389,-1.1415
2024-09-23,63210.68,64487.66,62572.19,63849.17,63849.17,62734.55,7,6,0.0,1.7767,64501.16,63458.91,-1.0108,0.615
2024-09-23,62824.33,64093.5,62189.74,63458.91,63849.17,62734.55,6,5,-0.6112,1.1547,64501.16,63776.95,-1.6159,-0.4987
2024-09-23,63139.18,64414.72,62501.41,63776.95,63849.17,62734.55,5,4,-0.1131,1.6616,64501.16,63651.57,-1.1228,0.197
2024-09-23,63181.84,64458.24,62543.64,63820.04,63849.17,62734.55,4,3,-0.0456,1.7303,64501.16,63624.82,-1.056,0.3068
2024-09-23,63856.15,65146.17,63211.14,64501.16,64501.16,62734.55,7,2,0.0,2.816,64306.46,63439.77,0.3028,1.6731
2024-09-23,63663.39,64949.52,63020.33,64306.46,64501.16,62734.55,6,1,-0.3019,2.5057,63792.95,63439.77,0.805,1.3662
2024-09-23,63155.02,64430.88,62517.09,63792.95,64501.16,63458.91,5,2,-1.098,0.5264,63651.57,63439.77,0.2221,0.5567
2024-09-23,63015.05,64288.08,62378.54,63651.57,64501.16,63458.91,4,1,-1.3172,0.3036,63638.03,63418.91,0.0213,0.3669
2024-09-23,62988.57,64261.06,62352.32,63624.82,64501.16,63624.82,3,7,-1.3586,0.0,63638.03,63342.77,-0.0208,0.4453
2024-09-23,62805.37,64074.16,62170.97,63439.77,64501.16,63439.77,2,7,-1.6455,0.0,63638.03,63342.77,-0.3115,0.1531
2024-09-23,62920.97,64192.1,62285.4,63556.53,64501.16,63439.77,1,6,-1.4645,0.1841,63638.03,63256.27,-0.1281,0.4747
2024-09-23,63001.65,64274.41,62365.27,63638.03,64306.46,63439.77,1,5,-1.0394,0.3125,63418.91,63178.54,0.3455,0.7273
2024-09-23,62784.72,64053.1,62150.53,63418.91,63792.95,63418.91,1,7,-0.5863,0.0,63579.93,63178.54,-0.2533,0.3805
2024-09-23,62709.34,63976.2,62075.92,63342.77,63651.57,63342.77,1,7,-0.4851,0.0,63579.93,63178.54,-0.373,0.2599
2024-09-23,62732.05,63999.36,62098.39,63365.7,63638.03,63342.77,4,6,-0.4279,0.0362,63579.93,63178.54,-0.3369,0.2962
2024-09-23,62623.71,63888.84,61991.15,63256.27,63638.03,63256.27,3,7,-0.5999,0.0,63579.93,63178.54,-0.5091,0.123
2024-09-23,62546.76,63810.33,61914.97,63178.54,63638.03,63178.54,2,7,-0.722,0.0,63579.93,63211.28,-0.6313,-0.0518
2024-09-23,62944.13,64215.73,62308.33,63579.93,63638.03,63178.54,1,6,-0.0913,0.6353,63425.84,63211.28,0.2429,0.5832
2024-09-23,62579.17,63843.39,61947.05,63211.28,63579.93,63178.54,6,5,-0.5798,0.0518,63425.84,63277.14,-0.3383,-0.1041
2024-09-23,62778.83,64047.09,62144.7,63412.96,63579.93,63178.54,5,4,-0.2626,0.371,63425.84,63270.97,-0.0203,0.2244
2024-09-24,62745.66,64013.25,62111.86,63379.45,63579.93,63178.54,4,3,-0.3153,0.318,63425.84,63270.97,-0.0731,0.1715
2024-09-24,62744.19,64011.75,62110.41,63377.97,63579.93,63178.54,3,2,-0.3177,0.3157,63425.84,62916.27,-0.0755,0.7338
2024-09-24,62791.59,64060.1,62157.33,63425.84,63579.93,63178.54,2,1,-0.2423,0.3914,63293.02,62916.27,0.2099,0.8099
2024-09-24,62644.37,63909.91,62011.6,63277.14,63579.93,63211.28,1,2,-0.4762,0.1042,63293.02,62916.27,-0.0251,0.5736
2024-09-24,62638.26,63903.68,62005.55,63270.97,63425.84,63211.28,5,1,-0.2442,0.0944,63293.02,62916.27,-0.0348,0.5638
2024-09-24,62660.09,63925.95,62027.16,63293.02,63425.84,63270.97,4,6,-0.2094,0.0349,63156.45,62916.27,0.2162,0.5988
2024-09-24,62287.11,63545.44,61657.95,62916.27,63425.84,62916.27,3,7,-0.8034,0.0,63286.29,62932.24,-0.5847,-0.0254
2024-09-24,62302.92,63561.57,61673.6,62932.24,63425.84,62916.27,2,6,-0.7782,0.0254,63409.32,63058.87,-0.7524,-0.2008
2024-09-24,62428.28,63689.46,61797.7,63058.87,63425.84,62916.27,1,5,-0.5786,0.2267,63632.36,63062.21,-0.9012,-0.0053
2024-09-24,62431.59,63692.83,61800.97,63062.21,63293.02,62916.27,3,4,-0.3647,0.232,63869.97,63156.45,-1.2647,-0.1492
2024-09-24,62524.88,63788.01,61893.32,63156.45,63293.02,62916.27,2,3,-0.2158,0.3817,63869.97,63286.29,-1.1171,-0.2052
2024-09-24,62653.43,63919.16,62020.57,63286.29,63293.02,62916.27,1,2,-0.0106,0.5881,63869.97,63409.32,-0.9138,-0.194
2024-09-24,62775.22,64043.41,62141.13,63409.32,63409.32,62916.27,7,1,0.0,0.7836,63869.97,63411.43,-0.7212,-0.0033
2024-09-24,62996.03,64268.68,62359.71,63632.36,63632.36,62932.24,7,1,0.0,1.1125,63869.97,63411.43,-0.372,0.3484
2024-09-24,63231.27,64508.67,62592.57,63869.97,63869.97,63058.87,7,1,0.0,1.2862,63659.07,63411.43,0.3313,0.7231
2024-09-24,62950.06,64221.78,62314.2,63585.92,63869.97,63062.21,6,1,-0.4447,0.8305,63659.07,63280.81,-0.1149,0.4821
2024-09-24,62777.32,64045.55,62143.2,63411.43,63869.97,63156.45,5,1,-0.7179,0.4037,63659.07,63187.87,-0.389,0.3538
2024-09-24,63022.48,64295.66,62385.89,63659.07,63869.97,63286.29,4,1,-0.3302,0.589,63486.37,63187.87,0.272,0.7457
2024-09-24,62809.07,64077.94,62174.63,63443.5,63869.97,63409.32,3,1,-0.6677,0.0539,63913.55,63187.87,-0.7354,0.4046
2024-09-24,62851.5,64121.23,62216.64,63486.37,63869.97,63411.43,2,4,-0.6006,0.1182,63913.55,63187.87,-0.6684,0.4724
2024-09-24,62648.0,63913.62,62015.2,63280.81,63869.97,63280.81,1,7,-0.9224,0.0,64313.83,63187.87,-1.6062,0.1471
2024-09-24,62555.99,63819.75,61924.11,63187.87,63659.07,63187.87,3,7,-0.7402,0.0,64313.83,63280.72,-1.7507,-0.1467
2024-09-24,62647.91,63913.53,62015.11,63280.72,63659.07,63187.87,2,6,-0.5943,0.1469,64500.51,63796.65,-1.8911,-0.8087
2024-09-24,63274.42,64552.69,62635.28,63913.55,63913.55,63187.87,7,5,0.0,1.1485,64500.51,63796.65,-0.91,0.1832
2024-09-25,63158.69,64434.62,62520.72,63796.65,63913.55,63187.87,6,4,-0.1829,0.9634,64500.51,64130.6,-1.0912,-0.5207
2024-09-25,63670.69,64956.97,63027.56,64313.83,64313.83,63187.87,7,3,0.0,1.7819,64500.51,64109.69,-0.2894,0.3184
2024-09-25,63619.57,64904.81,62976.94,64262.19,64313.83,63187.87,6,2,-0.0803,1.7002,64500.51,64109.69,-0.3695,0.2379
2024-09-25,63855.5,65145.51,63210.5,64500.51,64500.51,63187.87,7,1,0.0,2.0774,64481.86,64109.69,0.0289,0.6096
2024-09-25,63825.85,65115.26,63181.15,64470.56,64500.51,63280.72,6,1,-0.0464,1.8803,64481.86,64109.69,-0.0175,0.5629
2024-09-25,63489.3,64771.91,62847.99,64130.6,64500.51,63796.65,5,2,-0.5735,0.5235,64481.86,64109.69,-0.5447,0.0326
2024-09-25,63468.59,64750.78,62827.49,64109.69,64500.51,63796.65,4,1,-0.6059,0.4907,64481.86,64101.88,-0.5772,0.0122
2024-09-25,63837.04,65126.68,63192.22,64481.86,64500.51,64109.69,3,6,-0.0289,0.5805,64468.16,63826.7,0.0212,1.0265
2024-09-25,63778.2,65066.65,63133.98,64422.43,64500.51,64109.69,2,5,-0.1211,0.4878,64468.16,63826.7,-0.0709,0.9334
2024-09-25,63823.48,65112.84,63178.8,64468.16,64500.51,64109.69,1,4,-0.0501,0.5592,64169.5,63720.95,0.4654,1.1726
2024-09-25,63527.8,64811.19,62886.11,64169.5,64481.86,64109.69,4,3,-0.4844,0.0933,64101.88,63513.6,0.1055,1.0327
2024-09-25,63460.87,64742.9,62819.85,64101.88,64481.86,64101.88,3,7,-0.5893,0.0,63829.56,63513.6,0.4266,0.9262
2024-09-25,63188.43,64464.96,62550.16,63826.7,64481.86,63826.7,2,7,-1.016,0.0,63829.56,63513.6,-0.0045,0.493
2024-09-25,63191.27,64467.86,62552.97,63829.56,64481.86,63826.7,1,6,-1.0116,0.0045,63758.86,63513.6,0.1109,0.4975
2024-09-25,63083.74,64358.16,62446.53,63720.95,64468.16,63720.95,2,7,-1.159,0.0,63758.86,63513.6,-0.0595,0.3265
2024-09-25,62878.46,64148.73,62243.32,63513.6,64468.16,63513.6,1,7,-1.4807,0.0,63984.64,63545.48,-0.7362,-0.0502
2024-09-25,62933.38,64204.76,62297.69,63569.07,64169.5,63513.6,1,6,-0.9357,0.0873,63984.64,63545.48,-0.6495,0.0371
2024-09-25,63121.27,64396.44,62483.68,63758.86,64101.88,63513.6,1,5,-0.5351,0.3862,63984.64,63401.16,-0.3529,0.5642
2024-09-25,62910.02,64180.93,62274.57,63545.48,63829.56,63513.6,2,4,-0.4451,0.0502,63984.64,63210.57,-0.6864,0.5298
2024-09-25,63080.47,64354.82,62443.29,63717.64,63829.56,63513.6,1,3,-0.1753,0.3213,63984.64,63210.57,-0.4173,0.8022
2024-09-25,63344.79,64624.49,62704.95,63984.64,63984.64,63513.6,7,2,0.0,0.7416,63548.72,63210.57,0.686,1.2246
2024-09-25,62913.24,64184.21,62277.75,63548.72,63984.64,63513.6,6,1,-0.6813,0.0553,63484.87,63210.57,0.1006,0.535
2024-09-25,62767.15,64035.17,62133.14,63401.16,63984.64,63401.16,5,7,-0.9119,0.0,63484.87,63210.57,-0.1319,0.3015
2024-09-25,62578.46,63842.67,61946.35,63210.57,63984.64,63210.57,4,7,-1.2098,0.0,63484.87,63149.83,-0.4321,0.0962
2024-09-26,62706.31,63973.1,62072.91,63339.7,63984.64,63210.57,3,6,-1.008,0.2043,63484.87,63146.21,-0.2287,0.3064
2024-09-26,62694.51,63961.06,62061.23,63327.79,63984.64,63210.57,2,5,-1.0266,0.1854,63484.87,62872.96,-0.2474,0.7234
2024-09-26,62850.03,64119.72,62215.18,63484.87,63984.64,63210.57,1,4,-0.7811,0.434,63459.85,62872.96,0.0394,0.9732
2024-09-26,62825.25,64094.45,62190.65,63459.85,63548.72,63210.57,1,3,-0.1399,0.3944,63355.72,62872.96,0.1644,0.9334
2024-09-26,62518.33,63781.33,61886.83,63149.83,63484.87,63149.83,5,7,-0.5278,0.0,63476.86,62872.96,-0.5152,0.4404
2024-09-26,62514.74,63777.67,61883.28,63146.21,63484.87,63146.21,4,7,-0.5335,0.0,63476.86,62872.96,-0.5209,0.4346
2024-09-26,62244.23,63501.69,61615.5,62872.96,63484.87,62872.96,3,7,-0.9639,0.0,63759.11,63107.03,-1.3898,-0.3709
2024-09-26,62475.96,63738.1,61844.89,63107.03,63484.87,62872.96,2,6,-0.5952,0.3723,63759.11,63355.72,-1.0227,-0.3925
2024-09-26,62722.16,63989.27,62088.6,63355.72,63484.87,62872.96,1,5,-0.2034,0.7678,63769.85,63419.36,-0.6494,-0.1004
2024-09-26,62842.09,64111.63,62207.33,63476.86,63476.86,62872.96,7,4,0.0,0.9605,63769.85,63419.36,-0.4594,0.0907
2024-09-26,62785.17,64053.56,62150.98,63419.36,63476.86,62872.96,6,3,-0.0906,0.8691,63890.33,63627.59,-0.7371,-0.3273
2024-09-26,63121.52,64396.7,62483.92,63759.11,63759.11,62872.96,7,2,0.0,1.4094,64329.51,63627.59,-0.8867,0.2067
2024-09-26,63046.0,64319.65,62409.17,63682.83,63759.11,62872.96,6,1,-0.1196,1.2881,64345.09,63627.59,-1.0292,0.0868
2024-09-26,63132.15,64407.55,62494.46,63769.85,63769.85,63107.03,7,1,0.0,1.0503,64417.5,63627.59,-1.0054,0.2236
2024-09-26,62991.32,64263.87,62355.04,63627.59,63769.85,63355.72,6,1,-0.2231,0.4291,64966.43,63890.33,-2.0608,-0.4112
2024-09-26,63251.42,64529.23,62612.52,63890.33,63890.33,63419.36,7,2,0.0,0.7426,64966.43,64329.51,-1.6564,-0.6827
2024-09-26,63686.22,64972.81,63042.92,64329.51,64329.51,63419.36,7,1,0.0,1.4351,65498.62,64345.09,-1.7849,-0.0242
2024-09-26,63701.64,64988.54,63058.19,64345.09,64345.09,63627.59,7,4,0.0,1.1276,65501.33,64417.5,-1.7652,-0.1124
2024-09-26,63773.32,65061.67,63129.15,64417.5,64417.5,63627.59,7,3,0.0,1.2414,65501.33,64606.34,-1.6547,-0.2923
2024-09-26,64316.76,65616.09,63667.1,64966.43,64966.43,63627.59,7,2,0.0,2.1042,65501.33,64606.34,-0.8166,0.5574
2024-09-26,63960.28,65252.4,63314.21,64606.34,64966.43,63627.59,6,1,-0.5543,1.5382,65501.33,64754.7,-1.3664,-0.2291
2024-09-26,64843.63,66153.61,64188.65,65498.62,65498.62,63890.33,7,1,0.0,2.5173,65501.33,64754.7,-0.0041,1.1488
2024-09-26,64846.32,66156.35,64191.31,65501.33,65501.33,64329.51,7,1,0.0,1.8216,65223.2,64754.7,0.4264,1.153
2024-09-26,64564.56,65868.9,63912.4,65216.73,65501.33,64345.09,6,1,-0.4345,1.3546,65223.2,64754.7,-0.0099,0.7135
2024-09-27,64570.96,65875.43,63918.73,65223.2,65501.33,64417.5,5,1,-0.4246,1.2507,65182.27,64754.7,0.0628,0.7235
2024-09-27,64107.15,65402.25,63459.6,64754.7,65501.33,64606.34,4,2,-1.1399,0.2296,65257.85,64840.68,-0.771,-0.1326
2024-09-27,64192.27,65489.09,63543.87,64840.68,65501.33,64606.34,3,1,-1.0086,0.3627,65257.85,65070.0,-0.6393,-0.3524
2024-09-27,64530.45,65834.1,63878.63,65182.27,65501.33,64754.7,2,5,-0.4871,0.6603,65257.85,65001.92,-0.1158,0.2775
2024-09-27,64419.3,65720.7,63768.6,65070.0,65501.33,64754.7,1,4,-0.6585,0.4869,65379.61,65001.92,-0.4736,0.1047
2024-09-27,64479.46,65782.08,63828.15,65130.77,65223.2,64754.7,2,3,-0.1417,0.5808,65379.61,65001.92,-0.3806,0.1982
2024-09-27,64605.27,65910.43,63952.69,65257.85,65257.85,64754.7,7,2,0.0,0.777,65450.82,65001.92,-0.2948,0.3937
2024-09-27,64509.6,65812.83,63857.99,65161.22,65257.85,64754.7,6,1,-0.1481,0.6278,65450.82,65001.92,-0.4425,0.2451
2024-09-27,64351.9,65651.94,63701.88,65001.92,65257.85,64840.68,5,1,-0.3922,0.2487,65467.56,65324.11,-0.7113,-0.4932
2024-09-27,64725.82,66033.41,64072.02,65379.61,65379.61,65001.92,7,6,0.0,0.5811,65743.29,65324.11,-0.5532,0.085
2024-09-27,64670.87,65977.35,64017.63,65324.11,65379.61,65001.92,6,5,-0.0849,0.4957,65780.34,65377.61,-0.6936,-0.0818
2024-09-27,64796.31,66105.33,64141.81,65450.82,65450.82,65001.92,7,4,0.0,0.6906,65780.34,65377.61,-0.5009,0.112
2024-09-27,64723.83,66031.39,64070.06,65377.61,65450.82,65001.92,6,3,-0.1119,0.578,65780.34,65467.56,-0.6122,-0.1374
2024-09-27,64812.89,66122.24,64158.21,65467.56,65467.56,65001.92,7,2,0.0,0.7164,65780.34,65506.11,-0.4755,-0.0588
2024-09-27,65085.86,66400.72,64428.42,65743.29,65743.29,65001.92,7,1,0.0,1.1405,65780.34,65506.11,-0.0563,0.3621
2024-09-27,65122.53,66438.14,64464.73,65780.34,65780.34,65324.11,7,2,0.0,0.6984,66236.29,65506.11,-0.6884,0.4186
2024-09-27,64897.39,66208.45,64241.86,65552.92,65780.34,65324.11,6,1,-0.3457,0.3503,66236.29,65506.11,-1.0317,0.0715
2024-09-27,64851.05,66161.17,64195.99,65506.11,65780.34,65377.61,5,2,-0.4169,0.1966,66304.17,65698.24,-1.2036,-0.2924
2024-09-27,65075.09,66389.73,64417.76,65732.41,65780.34,65377.61,4,1,-0.0729,0.5427,66304.17,65698.24,-0.8623,0.052
2024-09-27,65041.26,66355.22,64384.27,65698.24,65780.34,65467.56,3,1,-0.1248,0.3524,66304.17,65907.98,-0.9139,-0.3182
2024-09-27,65573.93,66898.65,64911.56,66236.29,66236.29,65506.11,7,4,0.0,1.1147,66304.17,65679.19,-0.1024,0.8482
2024-09-27,65417.82,66739.39,64757.03,66078.61,66236.29,65506.11,6,3,-0.2381,0.874,66304.17,65679.19,-0.3402,0.6081
2024-09-27,65641.13,66967.21,64978.08,66304.17,66304.17,65506.11,7,2,0.0,1.2183,65939.15,65679.19,0.5536,0.9516
2024-09-27,65248.9,66567.06,64589.82,65907.98,66304.17,65506.11,6,1,-0.5975,0.6135,65939.15,65679.19,-0.0473,0.3484
2024-09-28,65279.76,66598.54,64620.37,65939.15,66304.17,65698.24,5,2,-0.5505,0.3667,65884.02,65679.19,0.0837,0.3958
2024-09-28,65022.39,66335.98,64365.6,65679.19,66304.17,65679.19,4,7,-0.9426,0.0,65884.02,65800.61,-0.3109,-0.1845
2024-09-28,65142.6,66458.62,64484.6,65800.61,66304.17,65679.19,3,6,-0.7595,0.1849,65985.81,65814.93,-0.2807,-0.0217
2024-09-28,65186.16,66503.05,64527.71,65844.61,66304.17,65679.19,2,5,-0.6931,0.2519,66179.3,65814.93,-0.5057,0.0451
2024-09-28,65225.18,66542.86,64566.34,65884.02,66304.17,65679.19,1,4,-0.6337,0.3119,66179.3,65814.93,-0.4462,0.105
2024-09-28,65156.78,66473.07,64498.63,65814.93,65939.15,65679.19,2,3,-0.1884,0.2067,66179.3,65866.29,-0.5506,-0.078
2024-09-28,65207.63,66524.95,64548.96,65866.29,65939.15,65679.19,1,2,-0.1105,0.2849,66179.3,65973.98,-0.473,-0.1632
2024-09-28,65325.95,66645.67,64666.09,65985.81,65985.81,65679.19,7,1,0.0,0.4668,66179.3,65819.49,-0.2924,0.2527
2024-09-28,65517.51,66841.09,64855.72,66179.3,66179.3,65800.61,7,1,0.0,0.5755,66055.39,65819.49,0.1876,0.5467
2024-09-28,65394.84,66715.95,64734.28,66055.39,66179.3,65814.93,6,3,-0.1872,0.3654,66002.01,65648.52,0.0809,0.6198
2024-09-28,65341.99,66662.04,64681.97,66002.01,66179.3,65814.93,5,2,-0.2679,0.2843,65973.98,65637.96,0.0425,0.5546
2024-09-28,65314.24,66633.72,64654.5,65973.98,66179.3,65814.93,4,1,-0.3103,0.2417,65845.12,65637.96,0.1957,0.5119
2024-09-28,65161.29,66477.68,64503.1,65819.49,66179.3,65819.49,3,7,-0.5437,0.0,65845.12,65637.96,-0.0389,0.2766
2024-09-28,65186.67,66503.57,64528.22,65845.12,66179.3,65819.49,2,6,-0.505,0.039,65797.8,65549.74,0.0719,0.4506
2024-09-28,64992.04,66305.01,64335.55,65648.52,66179.3,65648.52,1,7,-0.802,0.0,65797.8,65549.74,-0.2269,0.1507
2024-09-28,64981.58,66294.34,64325.2,65637.96,66055.39,65637.96,1,7,-0.6319,0.0,65797.8,65549.74,-0.2429,0.1346
2024-09-28,65139.82,66455.78,64481.84,65797.8,66002.01,65637.96,1,6,-0.3094,0.2435,65738.67,65549.74,0.0899,0.3784
2024-09-28,65081.29,66396.06,64423.9,65738.67,65973.98,65637.96,1,5,-0.3567,0.1534,65697.5,65537.1,0.0627,0.3076
2024-09-28,64894.24,66205.23,64238.74,65549.74,65845.12,65549.74,2,7,-0.4486,0.0,65697.5,65537.1,-0.2249,0.0193
2024-09-28,65004.78,66318.01,64348.17,65661.39,65845.12,65549.74,1,6,-0.279,0.1703,65718.62,65537.1,-0.0871,0.1897
2024-09-28,65040.52,66354.47,64383.55,65697.5,65797.8,65549.74,3,5,-0.1524,0.2254,65732.9,65537.1,-0.0539,0.2447
2024-09-28,64965.69,66278.13,64309.47,65621.91,65797.8,65549.74,2,4,-0.2673,0.1101,65732.9,65537.1,-0.1688,0.1294
2024-09-28,64881.72,66192.47,64226.35,65537.1,65797.8,65537.1,1,7,-0.3962,0.0,65732.9,65607.81,-0.2979,-0.1078
2024-09-28,64963.63,66276.02,64307.43,65619.83,65738.67,65537.1,1,6,-0.1808,0.1262,65732.9,65607.81,-0.172,0.0183
2024-09-29,65061.43,66375.81,64404.25,65718.62,65718.62,65537.1,7,5,0.0,0.277,65869.09,65607.81,-0.2284,0.1689
